Our data,,,,Alt,Lon,Lat,,Lecturer data,,
699.1047082,35.20874898,32.10349375,,6.453060149,0.000813864,0.000284407,,32.10320935,35.20956284,705.5577683
701.7433278,35.20976366,32.10337095,,3.068316395,0.000533774,0.000229877,,32.10360082,35.20922988,698.6750114
702.1489432,35.21020509,32.10372877,,0.176290631,0.00103335,0.000221217,,32.10394999,35.20917174,701.9726525
702,35.20978696,32.1034255,,0,0,0,,32.1034255,35.20978696,702
701.0303019,35.20920543,32.10372378,,0.924238439,0.000105275,2.76998E-05,,32.10369608,35.20910016,700.1060635
699.0598252,35.20955407,32.10345241,,5.07699502,0.000671632,0.000240397,,32.10369281,35.20888244,704.1368202
711.6801854,35.20979149,32.10341069,,7.888826694,3.67196E-06,1.8666E-05,,32.10342936,35.20978782,703.7913587
699.9959174,35.20960314,32.10373187,,7.6809239,0.000686035,0.000111354,,32.10362052,35.2089171,692.3149935
699.3094768,35.20934757,32.1038028,,0.806286028,0.000218967,7.46976E-05,,32.1037281,35.20956654,700.1157629
698.6715328,35.20991387,32.10351319,,4.619316379,0.000121685,0.000137639,,32.10337555,35.20979218,703.2908492
707.0646332,35.2090837,32.10319131,,4.404724379,0.000328226,0.000242138,,32.10294917,35.20875548,702.6599088
699.0576895,35.20906579,32.10410889,,4.350008154,0.000151327,0.000292271,,32.10381662,35.20891447,703.4076976
699.3058284,35.20792734,32.10312013,,5.025422369,0.000225575,0.000403961,,32.10352409,35.20815291,694.280406
702.7346293,35.2083446,32.10347557,,5.428753399,0.000163654,0.000336513,,32.10381208,35.20818095,697.3058759
693.2393927,35.20910451,32.10423494,,7.383011571,0.000106898,0.000200441,,32.1040345,35.20899761,700.6224042
689.6939743,35.20892528,32.10477097,,1.465355941,2.6214E-05,0.000231134,,32.10453983,35.20895149,691.1593302
694.9736368,35.20938094,32.10438291,,2.070898755,0.000203567,0.000418649,,32.10396426,35.20917738,697.0445356
690.9777847,35.20926003,32.10460454,,5.626149203,8.43743E-05,0.000250552,,32.10435399,35.20917566,696.6039339
698.8897699,35.2101507,32.10482631,,5.685780705,0.000916853,0.000605461,,32.10422085,35.20923384,704.5755506
690.9840429,35.20968477,32.10455387,,1.266681501,0.000222165,0.000251965,,32.1043019,35.2094626,692.2507244
701.5054591,35.20965236,32.1045194,,1.208633373,0.000445766,0.000331643,,32.10418776,35.20920659,702.7140925
690.1980907,35.21029464,32.10490514,,2.492484731,0.000608277,0.000468369,,32.10443677,35.20968636,687.705606
716.8126554,35.20952321,32.10441577,,5.11559382,0.000264204,0.000221196,,32.10419457,35.20925901,711.6970616
693.2393927,35.20910451,32.10423494,,1.728528664,1.95662E-05,6.65197E-05,,32.10416842,35.20908494,691.510864
707.5287358,35.20933683,32.10398665,,3.806801948,0.000184086,0.000205669,,32.10378098,35.20952091,703.7219339
689.9723369,35.20904128,32.10406617,,0.030369114,7.13882E-05,0.000236392,,32.10382978,35.2089699,690.002706
692.0685595,35.2090557,32.10414188,,9.129246134,0.000458499,0.000232541,,32.10437443,35.2095142,701.1978056
689.6319853,35.20808402,32.10473074,,6.880722178,0.000256393,0.000318849,,32.1044119,35.20834041,696.5127075
0,0,0,,,,,,null,null,null
691.338378,35.20796249,32.10401144,,2.1792897,0.000256878,0.00035774,,32.1036537,35.20821937,693.5176677
703.6449027,35.20891472,32.10390401,,0.366470097,0.000184518,0.000157092,,32.10374691,35.20909924,704.0113728
693.1085203,35.20759021,32.10258799,,0,0,0,,32.10258799,35.20759021,693.1085203
701.0620983,35.20983833,32.1035856,,0.744391243,0.000137539,0.000372737,,32.10321286,35.20970079,701.8064895
,,,,,,,,,,
,,,,AVERAGE,,,,,,
,,,,,,,,,,
,,,,3.533861582,0.000297007,0.000235868,,,,
